"Species" "scientificName" "taxonRank" "GBIF_status" "GBIF_accepted" "Genus" "Family" "Order" "Class" "Phylum" "Group" "Source" "originCH" "originEUR" "swissRedListCategory" "europeanRegionalRedListCategory" "iucnRedListCategory" "EcoTer" "EcoFresh" "EcoMar" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "RangeSize_km2" "Longevity_y" "Diet_Carniv" "Diet_Leaf" "Diet_Woody" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "Temp_pref" "Drought" "pH_pref" "Respir_teg" "Respir_gil" "Respir_pls" "Respir_spi" "Respir_ves" "Respir_tap" "Respir_sur" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Elev_Nival" "Reproductive_mode" "Development" "Aqu_stage_egg" "Aqu_stage_lar" "Aqu_stage_nym" "Aqu_stage_pup" "Aqu_stage_adu" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Rhithral_pref" "Potamal_pref" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_mil" "Substrate_mal" "Substrate_hpe" "Substrate_alg" "Substrate_mph" "Substrate_pom" "Substrate_woo" "Substrate_mad" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "Geo_range" "MISSING_ALL_TRAITS"
"Phryganea signifer" "Phryganea signifer Zetterstedt, 1840" "SPECIES" "heterotypic synonym" "Limnephilus elegans Curtis, 1834" "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "CR" NA "LEAST_CONCERN" 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6783.48720917738 "<=1" 1 1 0 0 0 1 0 0 0 "warm" "imago_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "tec" "holometabolic" 0.96 8.12 0 1.04 0 0 0 0 7 3 0 0.4 0.6 0.72 0.92 1.24 1.28 0.72 0 3.28 0.04 2.52 1.96 "limnophil" 0 0.44 0.44 0.08 1.04 1.08 0 0 4.32 2.16 0.32 0 0 7.12 2.88 0 0 0 "very_wide" "NO"
"Phryganea speciosa" "Phryganea speciosa Olivier, 1791" "SPECIES" "heterotypic synonym" "Semblis phalaenoides (Linnaeus, 1758)" "Semblis" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "NEAR_THREATENED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 8278.77242374574 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "vec" "holometabolic" 1.08 7.92 0 1 0 0 0 0 8.4 1.64 0 0.48 0.72 1.28 1.36 0.84 0.44 0.28 0 3.8 0 2.64 1.36 "limnobiont" 0 0.52 0.12 0.32 1.48 1.28 0 0 2.08 2.12 0.4 0.04 0.2 8.24 1.68 0 0 0 "very_wide" "YES"
"Phryganea stigmatella" "Phryganea stigmatella Zetterstedt, 1840" "SPECIES" "homotypic synonym" "Apatania stigmatella (Zetterstedt, 1840)" "Apatania" "Apataniidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6023.50888487985 ">1" 0 0 0 0 0 1 1 0 0 "mixed" "no_resist" "acid" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.8 6.2 0 2 0 0 0.04 0 5.24 4.36 0 0 0 2 2 2 2 0 0 2 0 3.12 2 "indifferent" 0 0 0 0 5 5 0 0 0 0 0 0 0 8.08 1.88 0 0 0 "very_wide" "NO"
"Phryganea striata" "Phryganea striata L." "SPECIES" "homotypic synonym" "Oligotricha striata (Linnaeus, 1758)" "Oligotricha" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "NT" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5988.01486645589 "<=1" 1 1 0 0 0 0 1 0 0 "mixed" "no_resist" "acid" 1 1 0 0 0 0 0 1 1 1 1 0 0 "vec" "holometabolic" 1 8 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 1 1 "limnobiont" 0 0 0 0 0 0 0 0 0 0 0 0 10 10 0 0 0 0 "very_wide" "NO"
"Phryganea strigosa" "Phryganea strigosus Gmelin, 1789" "SPECIES" "synonym" "Grammotaulius nitidus (Mueller, 1764)" "Grammotaulius" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "NOT_EVALUATED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5670.14023654906 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 6.88 3.04 0 0.16 0.32 0.96 2.16 2.32 1.76 0.56 0 1.28 0 3.28 2.04 "rheophil" 0 0.04 0 0 1.88 2.48 0 0.04 0.88 1.4 1.56 0 0 7.48 2.52 0 0 0 "very_wide" "YES"
"Phryganea subpunctulatus" "Phryganea subpunctulatus Zetterstedt, 1840" "SPECIES" "heterotypic synonym" "Limnephilus vittatus (Fabricius, 1798)" "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "VU" NA "LEAST_CONCERN" 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7907.65676620297 "<=1" 1 1 0 0 0 1 0 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "tec" "holometabolic" 1.04 8 0 1 0 0 0 0 7 2.92 0 0.08 0.24 0.64 1.04 1.28 1.48 0.68 0 4 0 2.24 2 "limnophil" 0 0.64 0.24 0.04 0.76 0.96 0 0 4.76 1.4 0.56 0 0 7.2 2.76 0 0 0 "very_wide" "NO"
"Phryganea testacea" "Phryganea testacea Gmelin, 1789" "SPECIES" NA "unresolved_accepted_16776" "Phryganea" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 12778.4769170803 "<=1" 1 1 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "vec" "holometabolic" 1.16 7.84 0 1.04 0 0 0 0 8.72 1.52 0 0.32 0.28 0.36 0.36 0.24 0.6 0.6 0.08 6.88 0 1.44 1.6 "limnobiont" 0 0.52 0.04 0.12 0.36 0.24 0 0.04 4.88 2.8 0.76 0 0.2 7.96 2.04 0 0 0 "very_wide" "YES"
"Phryganea tigurinensis" "Phryganea tigurinensis Fabricius, 1798" "SPECIES" "heterotypic synonym" "Neureclipsis bimaculata (Linnaeus, 1758)" "Neureclipsis" "Polycentropodidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5245.78355137034 "<=1" 1 1 0 0 0 0 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 8.16 2.08 0 0.16 0.6 1.04 1.08 1.04 0.92 0.56 0.04 3.84 0 2.4 1.72 "limnobiont" 0 0.44 0.04 0.04 1.28 1.08 0 0 3.04 1.6 0.68 0 0.6 8.48 1.44 0 0 0 "very_wide" "NO"
"Phryganea tinctus" "Phryganea tincta Zetterstedt, 1840" "SPECIES" "synonym" "Molannodes tinctus (Zetterstedt, 1840)" "Molannodes" "Molannidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "NOT_EVALUATED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6801.23421838936 "<=1" 1 1 0 0 0 1 0 0 0 "warm" "imago_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 6.96 2.96 0 0.48 0.68 1.28 1.36 1.2 1.12 0.64 0 2.52 0 2.8 1.88 "limnophil" 0 0.44 0.32 0.04 1.12 1 0 0 2.68 1.96 0.36 0 0 7.2 2.76 0 0 0 "very_wide" "YES"
"Phryganea tortriceana" "Phryganea tortriceana Rambur, 1842" "SPECIES" "heterotypic synonym" "Trichostegia minor (Curtis, 1834)" "Trichostegia" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "VU" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6730.24618154144 "<=1" 1 1 0 0 0 1 1 0 0 "mixed" "imago_resist" "no_pref" 1 1 0 0 0 0 0 1 1 0 0 0 0 "vec" "holometabolic" 3 6 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 1 1 "limnobiont" 0 0 0 0 0 0 0 0 5 5 0 0 0 10 0 0 0 0 "moderate" "NO"
"Phryganea trifasciatus" "Phryganea trifasciatus Schrank, 1802" "SPECIES" "heterotypic synonym" "Leptocerus interruptus (Fabricius, 1775)" "Leptocerus" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7543.46553347491 "<=1" 0 1 0 0 0 1 0 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "vec" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 3 4 3 0 0 0 2 4 "limnophil" 0 0 0 0 0 0 0 0 10 0 0 0 0 9.64 0.36 0 0 0 "moderate" "NO"
"Phryganea trimaculata" "Phryganea trimaculata Zetterstedt, 1840" "SPECIES" "homotypic synonym" "Arctopora trimaculata (Zetterstedt, 1840)" "Arctopora" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6041.25589409183 "<=1" 1 1 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 7.96 0 1.04 0 0 0 0 6.76 3.36 0 1.44 1.44 0.76 0.92 1.48 1.48 0.36 0 1.44 0.04 2.24 1.92 "rheophil" 0 0.04 0.12 0.64 2.08 1.96 0 0 0.96 1.44 1.08 0.12 0 7.24 2.76 0 0 0 "very_wide" "YES"
"Phryganea tripunctata" "Phryganea tripunctata Fabricius, 1793" "SPECIES" NA "unresolved_accepted_16777" "Phryganea" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 9021.00373883129 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "vec" "holometabolic" 1 8.08 0 1 0 0 0 0 8.72 1.64 0 0.56 0.88 0.6 0.4 0.56 0.84 0.68 0.12 4.84 0 1.72 1.72 "limnobiont" 0 0.76 0.16 0.2 0.56 0.44 0 0.04 3.88 3 0.8 0 0.16 7.56 2.4 0 0 0 "very_wide" "YES"
"Phryganea tuberculosa" "Phryganea tuberculosa Pictet, 1834" "SPECIES" "heterotypic synonym" "Chaetopteryx villosa (Fabricius, 1798)" "Chaetopteryx" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5687.88724576104 "<=1" 1 0 0 0 0 1 0 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.04 7.92 0 1 0 0 0 0 6.8 3.28 0.04 0.44 0.96 0.8 0.84 1.16 2.4 0.72 0 1.8 0 2.2 2.4 "rheophil" 0 0.12 0.08 0.04 1.56 2.96 0 0.04 1 0.68 1.8 0 0 7.68 2.28 0 0 0 "very_wide" "YES"
"Phryganea uncinata" "Phryganea uncinata Schrank, 1781" "SPECIES" "heterotypic synonym" "Phryganea grandis Linnaeus, 1758" "Phryganea" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7907.65676620297 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 1 0 "vec" "holometabolic" 1 8.08 0 1 0 0 0 0 8.84 1.4 0 0.6 0.88 0.92 0.8 0.4 0.12 0.12 0 5.48 0 1.88 1.16 "limnobiont" 0 1.08 0.04 0.04 1.2 0.92 0 0.04 2.2 2.84 1.64 0 0 7.24 2.76 0 0 0 "very_wide" "YES"
"Phryganea varia" "Phryganea varia Fabricius" "SPECIES" "homotypic synonym" "Agrypnia varia (Fabricius, 1793)" "Agrypnia" "Phryganeidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 9038.75074804327 "<=1" 1 1 0 0 0 0 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 1 1 "limnobiont" 0 2 0 0 0 0 0 0 2 3 3 0 0 7 3 0 0 0 "very_wide" "NO"
"Phryganea variegatus" "Phryganea variegata Scopoli, 1763" "SPECIES" "synonym" "Philopotamus variegatus (Scopoli, 1763)" "Philopotamus" "Philopotamidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "NOT_EVALUATED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5316.77158821826 "<=1" 1 1 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "vec" "holometabolic" 1 8.04 0 1 0 0 0 0 8.8 1.4 0 0.12 0.24 0.56 0.76 0.76 0.8 0.56 0 5.92 0 1.84 1.56 "limnobiont" 0 1.08 0.24 0.08 0.76 0.8 0 0 2.24 2.84 1.56 0 0.2 7.92 2.08 0 0 0 "very_wide" "YES"
"Phryganea vestita" "Phryganea vestita Zetterstedt, 1840" "SPECIES" "heterotypic synonym" "Molanna angustata Curtis, 1834" "Molanna" "Molannidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 8578.90004444059 ">1" 1 0 0 0 0 0 1 0 0 "warm" "no_resist" "acid" 1 1 0 0 0 0 0 1 1 0 0 0 0 "fic" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 1 3 3 0 3 0 2 3 "limnophil" 0 5 5 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 "very_wide" "NO"
"Phryganea villosa" "Phryganea villosa Fabricius, 1798" "SPECIES" "homotypic synonym" "Chaetopteryx villosa (Fabricius, 1798)" "Chaetopteryx" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5670.14023654906 "<=1" 1 0 0 0 0 1 0 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.04 8 0 1.04 0 0 0 0 6.76 3.4 0 0.12 0.24 0.44 0.48 1.72 3.12 1 0 1.96 0 2.2 2.64 "rheophil" 0 0.12 0.04 0.04 1.64 2.56 0 0 0.96 0.44 2.32 0 0 8.08 1.92 0 0 0 "moderate" "YES"
"Phryganea viridis" "Phryganea viridis Fourcroy, 1785" "SPECIES" "homotypic synonym" "Setodes viridis (Fourcroy, 1785)" "Setodes" "Leptoceridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "NOT_EVALUATED" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6394.62454242263 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 8.04 0 1 0 0 0 0 7.04 3 0 0.36 0.72 0.84 1.48 1.52 1 0.56 0 2.84 0 2.6 1.76 "rheophil" 0 0.16 0.16 0.32 1.28 1.28 0 0 3.72 0.36 0.04 0 0 7.24 2.76 0 0 0 "very_wide" "YES"
"Phryganea viridiventris" "Phryganea viridiventris Dufour, 1841" "SPECIES" "heterotypic synonym" "Limnephilus flavicornis (Fabricius, 1787)" "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5245.78355137034 "<=1" 1 1 0 0 0 1 0 0 0 "warm" "imago_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "tec" "holometabolic" 1 8 0 1 0 0 0 0 7 3 0 0 0 0 0 0 2 2 0 6 0 1 3 "limnophil" 0 1 1 0 0 0 0 0 6 2 0 0 0 7 3 0 0 0 "moderate" "NO"
"Phryganea vittatus" "Phryganea vittatus Fabricius, 1798" "SPECIES" "homotypic synonym" "Limnephilus vittatus (Fabricius, 1798)" "Limnephilus" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "VU" NA "LEAST_CONCERN" 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6783.48720917738 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "imago_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "tec" "holometabolic" 1 8 0 1 0 0 0 0 7.04 2.96 0 0.2 0.88 0.8 0.92 1.12 1.04 0.48 0.04 3.4 0.04 2.48 1.68 "limnophil" 0 0.48 0.36 0.12 0.88 0.88 0 0 4.28 2.08 0.28 0 0 7 3 0 0 0 "very_wide" "NO"
"Phryganea vulgata" "Phryganea vulgata Fourcroy, 1785" "SPECIES" "heterotypic synonym" "Goera pilosa (Fabricius, 1775)" "Goera" "Goeridae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 6023.50888487985 "<=1" 0 0 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1 7.92 0 1 0 0 0 0 5.04 5.12 0 0.28 0.56 0.76 1.84 3.12 2.16 0.64 0 0.6 0 3.24 2.28 "rheophil" 0 0.04 0 0.08 3.12 2.88 0 0.16 0.76 0.24 1.08 0 0 8.72 1.24 0 0 0 "moderate" "YES"
"Phryganea waeneri" "Phryganea waeneri Linnaeus, 1758" "SPECIES" "homotypic synonym" "Tinodes waeneri (Linnaeus, 1758)" "Tinodes" "Psychomyiidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" "INN" NA "LC" NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5616.89920891311 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 1.08 7.96 0 1 0 0 0 0 7.68 2.68 0 0.36 0.64 0.88 1.04 1.64 1.92 1.08 0.2 2.36 0 2.44 2.36 "rheo_to_limnophil" 0 0.36 0.2 0.12 1.24 1.16 0 0.04 3.04 2.28 0.16 0.04 0 8.32 1.72 0 0 0 "very_wide" "YES"
"Phryganea zonella" "Phryganea zonella Zetterstedt, 1840" "SPECIES" "homotypic synonym" "Apatania zonella (Zetterstedt, 1840)" "Apatania" "Apataniidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA "LEAST_CONCERN" 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5263.53056058232 ">1" 0 0 0 0 0 1 1 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "fic" "holometabolic" 2 6 0 2 0 0 0.08 0 5 4.56 0 0 0 2 3 2 0 0 0 3 0 3.6 1.12 "indifferent" 0 0 0 0 5 5 0 0 0 0 0 0 0 7.44 2.52 0 0 0 "very_wide" "NO"
"Platyphylax frauenfeldi" "Platyphylax frauenfeldi (Brauer, 1857)" "SPECIES" "accepted" "Platyphylax frauenfeldi (Brauer, 1857)" "Platyphylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "InfoSpecies" NA NA "RE" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 9427.61341479803 "<=1" 1 1 0 0 0 1 0 0 0 "warm" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "vec" "holometabolic" 1 8.04 0 1 0 0 0 0 7.64 2.44 0 0.04 0.2 0.24 0.36 0.84 1.08 0.92 0.04 5.32 0 1.72 1.88 "limnophil" 0 0.92 0.08 0 0.36 0.24 0 0 4.76 2.44 0.68 0 0 7.12 2.88 0 0 0 "very_wide" "NO"
"Platyphylax kolenatii" "Platyphylax kolenatii Kolenati, 1859" "SPECIES" "heterotypic synonym" "Platyphylax frauenfeldi (Brauer, 1857)" "Platyphylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA "RE" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 8261.02541453376 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "vec" "holometabolic" 0.96 8.12 0 1.04 0 0 0 0 7.72 2.32 0 0.36 0.56 0.64 0.36 0.8 0.56 0.48 0 5.16 0 1.76 1.56 "limnophil" 0 0.72 0.08 0 0.8 0.72 0 0 3.36 3.24 0.76 0.08 0 7.08 2.92 0 0 0 "very_wide" "NO"
"Platyphylax pallescens" "Platyphylax pallescens McLachlan, 1875" "SPECIES" "heterotypic synonym" "Platyphylax frauenfeldi (Brauer, 1857)" "Platyphylax" "Limnephilidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA "RE" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5634.64621812509 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "vec" "holometabolic" 0.96 8.04 0 1 0 0 0 0 7.72 2.32 0 0.12 0.36 0.36 0.4 0.4 0.72 0.6 0 6.48 0 1.48 1.64 "limnobiont" 0 0.88 0.04 0 0.44 0.32 0 0 4.52 2.88 1.24 0 0 7 3 0 0 0 "very_wide" "NO"
"Plectrocnemia alicatai" "Plectrocnemia alicatai De Pietro, 1998" "SPECIES" "accepted" "Plectrocnemia alicatai De Pietro, 1998" "Plectrocnemia" "Polycentropodidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "FaunaEuropeae" NA NA NA NA NA 1 1 0 NA 1 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5988.01486645589 "<=1" 1 0 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 0 0 0 "vec" "holometabolic" 1 8.04 0 1 0 0 0 0 8.16 1.88 0 0.16 0.2 0.44 0.68 0.84 1.04 0.68 0.08 5.52 0 1.84 1.84 "limnobiont" 0 0.92 0 0 0.84 0.8 0 0.08 3 1.44 1.12 0 0.2 7.48 2.52 0 0 0 "very_wide" "YES"
"Plectrocnemia appennina" "Plectrocnemia appennina McLachlan, 1884" "SPECIES" "accepted" "Plectrocnemia appennina McLachlan, 1884" "Plectrocnemia" "Polycentropodidae" "Trichoptera" "Insecta" "Arthropoda" "EPT" "InfoSpecies" "INN" NA "EN" NA NA 1 1 0 NA 0 1 0 NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4856.92088461558 "<=1" 1 1 0 0 0 1 0 0 0 "mixed" "no_resist" "no_pref" 1 1 0 0 0 0 0 1 1 1 1 0 0 "vec" "holometabolic" 1 8.04 0 1 0 0 0 0 8.6 1.6 0 0.12 0.24 0.44 0.56 1 1.04 0.68 0.08 5 0 1.92 1.84 "limnobiont" 0 0.68 0.12 0 1 0.68 0 0 2.28 1.4 1.04 0 0.6 8.2 1.68 0 0 0 "very_wide" "NO"
