"Species" "scientificName" "taxonRank" "GBIF_status" "GBIF_accepted" "Genus" "Family" "Order" "Class" "Phylum" "Group" "Source" "originCH" "originEUR" "swissRedListCategory" "europeanRegionalRedListCategory" "iucnRedListCategory" "EcoTer" "EcoFresh" "EcoMar" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "RangeSize_km2" "BodyLength_mm" "BodyLength_male" "BodyLength_female" "BodyLength_min" "BodyLength_max" "Litter_size" "Development_total_d" "Development_egg_mean_d" "Development_larva_mean_d" "Development_pupa_mean_d" "Longevity_y" "Semivoltine" "Univoltine" "Bivoltine" "Multivoltine" "Overwintering_egg" "Overwintering_larva" "Overwintering_pupa" "Overwintering_imago" "Activity" "Larva_Diet" "Imago_Diet" "Larva_Diet_range" "Imago_Diet_range" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Diet_Grass" "Diet_Woody" "EIV_Light" "EIV_Temp" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "Dispersal_km" "Riparian_sp" "Habitat_ephemeral" "Habitat_lakes" "Habitat_ponds" "Habitat_rivers" "Habitat_streams" "Forewing_length_mm" "Hindwing_length_mm" "Sex_dimporh" "Territoriality" "Flight_mode_flier" "Flight_mode_percher" "BodyCol_black" "BodyCol_blue" "BodyCol_brown" "BodyCol_gray" "BodyCol_green" "BodyCol_orange" "BodyCol_pink" "BodyCol_red" "BodyCol_violet" "BodyCol_white" "BodyCol_yellow" "BodyColType_pigment" "BodyColType_pruinesc" "BodyColType_structur" "BodyPatterns_plain" "BodyPatterns_spotted" "BodyPatterns_striped" "Wing_Pigment" "WP_pattern" "WP_symmetry" "WP_dimorph" "WPColor_cover" "WPCol_amber" "WPCol_black" "WPCol_blue" "WPCol_brown" "WPCol_iredesc" "WPCol_orange" "WPCol_prunesc" "WPCol_red" "WPCol_yellow" "Larva_BodyLength_mm" "Larva_BodyLength_min" "Larva_BodyLength_max" "Larva_Habitat_stillwaters" "Larva_Habitat_watercourses" "Larva_Habitat_moors" "Larva_EIV_Drought" "Larva_Biotope_range" "MISSING_ALL_TRAITS"
"Paragomphus genei" "Paragomphus genei (Selys, 1841)" "SPECIES" "accepted" "Paragomphus genei (Selys, 1841)" "Paragomphus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 12991051.172156 45 NA NA 40.56 48.32 536.84 1152 NA NA NA 0.167452054794521 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.656 NA 0 1 1 0 0 0.578419243986254 NA 2.64 0 1 0 0 1 NA 23.5 "medium" "territorial" 0 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 "no" "stripes" "hindwing" "not" 0.1276 0 1 0 0 0 0 0 0 0 24.54 22.36 26.4 1 1 0 0.12 "eurytop" "NO"
"Platycnemis acutipennis" "Platycnemis acutipennis Selys, 1841" "SPECIES" "accepted" "Platycnemis acutipennis Selys, 1841" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "Yes" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 1015767.04761342 35.5 NA NA 33.96 38.04 507.38 2808 NA NA NA 0.134794520547945 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.621666666666667 NA 0 1 1 0 0 0.49786941580756 NA 2.08 0 0 0 0 1 NA 18.5 "strong" "territorial" 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.0628 0 0 0 0 0 0 0 0 0 20.04 18.04 21.92 1 1 1 0 "oligotop" "NO"
"Platycnemis latipes" "Platycnemis latipes Rambur, 1842" "SPECIES" "accepted" "Platycnemis latipes Rambur, 1842" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "Yes" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 953398.03327726 35 NA NA 34.96 39.76 509.6 3463.2 NA NA NA 0.141917808219178 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.598333333333333 NA 0 1 1 0 0 0.512302405498282 NA 2.04 0 0 0 0 1 NA 20 "weak" "territorial" 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.0644 0 0 0 0 0 0 0 0 0 21.34 19.08 23.44 1 1 0 0.12 "oligotop" "NO"
"Platycnemis pennipes" "Platycnemis pennipes (Pallas, 1771)" "SPECIES" "accepted" "Platycnemis pennipes (Pallas, 1771)" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "VULNERABLE" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 4462734.49268562 36 NA NA 35 37 544.34 6900 NA NA NA 0.126465753424657 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.625 NA 0 1 1 0 0 0.474226804123711 NA 2 0 1 0 0 1 NA 21 "strong" "territorial" 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 "no" "stripes" "hindwing" "not" 0.1032 0 0 0 0 0 0 0 0 0 21 18 24 1 1 0 0 "oligotop" "NO"
"Platycnemis subdilatata" "Platycnemis subdilatata Selys, 1849" "SPECIES" "accepted" "Platycnemis subdilatata Selys, 1849" "Platycnemis" "Platycnemididae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "No" NA NA "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 160622.476815651 34.5 NA NA 33.8 37.6 508.04 4351.2 NA NA NA 0.125479452054794 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.633333333333333 NA 0 1 1 0 0 0.443161512027491 NA 1.96 0 0 0 0 1 NA 19.5 "strong" "non-territorial" 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 "no" "dots" "hindwing" "not" 0.072 0 0 0 0 0 0 0 0 0 20.88 18.28 23.04 1 1 0 0 "oligotop" "NO"
"Pseudomacromia torridus" "Pseudomacromia torridus Kirby, 1889" "SPECIES" "homotypic synonym" "Zygonyx torridus (Kirby, 1889)" "Zygonyx" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA "No" NA "VU" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 18894266.107733 55.5 NA NA 53.04 63.36 602.74 1123.2 NA NA NA 0.173041095890411 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.628333333333333 NA 0 1 1 0 0 0.634914089347079 NA 2.52 0 0 0 1 1 NA 43 "medium" "territorial" 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 1 "no" "stripes" "hindwing" "not" 0.182 0 1 0 0 0 0 0 0 1 31.9 30.04 33.8 1 1 0 0.44 "stenotop" "NO"
"Pyrrhosoma elisabethae" "Pyrrhosoma elisabethae Schmidt, 1948" "SPECIES" "accepted" "Pyrrhosoma elisabethae Schmidt, 1948" "Pyrrhosoma" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "Yes" NA "CR" "ENDANGERED" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 10179.9678030926 36.62 NA NA 34.68 38.92 533.56 747 NA NA NA 0.135013698630137 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.639333333333333 NA 0 1 1 0 0 0.455670103092783 NA 2.08 0 0 0 0 1 NA 22.7 "strong" "non-territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.1944 0 0 0 0 0 0 0 0 0 19.94 18.32 21.88 1 1 1 0 "eurytop" "NO"
"Pyrrhosoma nymphula" "Pyrrhosoma nymphula (Sulzer, 1776)" "SPECIES" "accepted" "Pyrrhosoma nymphula (Sulzer, 1776)" "Pyrrhosoma" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 9791672.62048292 34.5 NA NA 33 36 552 720 NA NA NA 0.205479452054795 1 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 1 0 0 0.439862542955326 NA 2 0 0 1 1 1 NA 22 "strong" "non-territorial" 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 1 "no" "dots" "hindwing" "not" 0.256 0 0 0 0 0 0 0 0 0 19.34 17.68 21 1 1 1 0 "eurytop" "NO"
"Selysiothemis nigra" "Selysiothemis nigra (Vander Linden, 1825)" "SPECIES" "accepted" "Selysiothemis nigra (Vander Linden, 1825)" "Selysiothemis" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3447927.08463219 34 NA NA 33.6 38.32 527.2 387 NA NA NA 0.136657534246575 0 1 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.615 NA 0 1 1 0 0 0.582817869415807 NA 2 1 1 1 0 0 NA 26 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 "no" "stripes" "hindwing" "not" 0.0404 0 0 0 0 0 0 0 0 0 19.88 18.52 21.12 1 0 1 0.08 "oligotop" "NO"
"Somatochlora alpestris" "Somatochlora alpestris (Selys, 1840)" "SPECIES" "accepted" "Somatochlora alpestris (Selys, 1840)" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "NT" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 953697.626009518 47.5 NA NA 45 50 616.96 921.6 NA NA NA 0.140712328767123 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0 NA 0 0 1 1 1 0.396838487972509 NA 1 0 1 0 0 0 NA 32 "weak" "territorial" 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 "yes" "stripes" "hindwing" "not" 0.0344 0 1 0 0 0 0 0 0 0 20.5 19 22 1 1 1 1 "oligotop" "NO"
"Somatochlora arctica" "Somatochlora arctica (Zetterstedt, 1840)" "SPECIES" "accepted" "Somatochlora arctica (Zetterstedt, 1840)" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "VU" "LC" "CRITICALLY_ENDANGERED" 1 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 2035086.55283428 48 NA NA 45 51 578 900 NA NA NA 0.130849315068493 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.166666666666667 NA 0 0 1 1 0 0.343642611683849 NA 0 0 0 0 0 0 NA 31.5 "weak" "territorial" 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 "yes" "dots" "hindwing" "not" 0.02 0 0 0 0 0 0 0 0 0 18.5 17 20 0 1 1 1 "oligotop" "NO"
"Somatochlora borisi" "Somatochlora borisi Marinov, 2001" "SPECIES" "synonym" "Corduliochlora borisi (Marinov, 2001)" "Corduliochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "Yes" NA "VU" "VULNERABLE" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 58358.8634524957 47.5 NA NA 47.16 53.38 582.46 914.4 NA NA NA 0.157260273972603 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.718 NA 0 1 1 0 0 0.501855670103093 NA 2.12 0 0 0 0 1 NA 32.5 "strong" "territorial" 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 "no" "stripes" "hindwing" "strongly" 0.238 0 1 0 0 0 0 0 0 0 24.16 22.36 26.24 1 1 0 0.36 "stenotop" "NO"
"Somatochlora flavomaculata" "Somatochlora flavomaculata (Vander Linden, 1825)" "SPECIES" "accepted" "Somatochlora flavomaculata (Vander Linden, 1825)" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "REGIONALLY_EXTINCT" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3535460.32498629 49.5 NA NA 45 54 1247 1080 NA NA NA 0.155506849315069 1 0 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.708333333333333 NA 1 1 1 0 0 0.525773195876289 NA 2 0 1 0 0 0 NA 38.5 "strong" "territorial" 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 "yes" "stripes" "hindwing" "not" 0.1124 0 0 0 0 0 0 0 0 0 20.5 19 22 1 0 1 1 "oligotop" "NO"
"Somatochlora graeseri" "Somatochlora graeseri Selys, 1887" "SPECIES" "accepted" "Somatochlora graeseri Selys, 1887" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "No" NA "DD" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 629899.470389155 50.75 NA NA 45.4 52.54 635.78 1044 NA NA NA 0.152 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.641666666666667 NA 0 1 1 0 0 0.524948453608247 NA 2.56 0 0 0 0 1 NA 32.18 "strong" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" "stripes" "hindwing" "not" 0.1744 0 1 0 0 0 0 0 0 0 25.3 23.44 27.96 1 1 0 0.24 "stenotop" "NO"
"Somatochlora meridionalis" "Somatochlora meridionalis Nielsen, 1935" "SPECIES" "accepted" "Somatochlora meridionalis Nielsen, 1935" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3027344.29269338 53 NA NA 49.12 54.48 576.5 910.2 NA NA NA 0.178849315068493 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.62 NA 1 1 1 1 0 0.562749140893471 NA 2.04 0 0 0 1 1 NA 36 "weak" "territorial" 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 "yes" "stripes" "hindwing" "strongly" 0.1144 0 1 0 0 0 0 0 0 0 25.86 24.08 28.24 1 1 1 0.2 "eurytop" "NO"
"Somatochlora metallica" "Somatochlora metallica (Vander Linden, 1825)" "SPECIES" "accepted" "Somatochlora metallica (Vander Linden, 1825)" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "VULNERABLE" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3427046.59066834 52.5 NA NA 50 55 640.5 900 NA NA NA 0.179945205479452 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 1 1 1 1 0 0.580756013745704 NA 2 0 1 0 0 1 NA 36 "strong" "territorial" 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 "yes" "stripes" "hindwing" "strongly" 0.02 0 1 0 0 0 0 0 0 0 24 22 26 1 1 1 0 "eurytop" "NO"
"Somatochlora sahlbergi" "Somatochlora sahlbergi Trybom, 1889" "SPECIES" "accepted" "Somatochlora sahlbergi Trybom, 1889" "Somatochlora" "Corduliidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "EEA" NA "No" NA "DD" "NEAR_THREATENED" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 131086.009564983 49 NA NA 45.36 50.76 625.62 756 NA NA NA 0.150246575342466 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.687 NA 0 1 1 0 0 0.555051546391753 NA 1.88 0 1 1 0 0 NA 31.5 "medium" "territorial" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 "yes" "stripes" "hindwing" "not" 0.1204 0 1 0 0 0 0 0 0 0 22.54 20.84 24.16 1 0 1 0.64 "oligotop" "NO"
"Sonjagaster helladica" "Sonjagaster helladica Lohmann, 1993" "SPECIES" "homotypic synonym" "Cordulegaster helladica (Lohmann, 1993)" "Cordulegaster" "Cordulegastridae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "FaunaEuropeae" NA "Yes" NA "CR" "CRITICALLY_ENDANGERED" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 28397.765754905 68.08 NA NA 62.32 70.08 550.1 1339.2 NA NA NA 0.134465753424657 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.581666666666667 NA 0 1 1 0 0 0.455395189003436 NA 2.08 0 0 0 0 1 NA 40.1 "weak" "territorial" 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 "no" "stripes" "hindwing" "strongly" 0.2508 0 1 0 0 0 0 0 0 1 35.76 32.24 40.08 0 1 0 0 "stenotop" "NO"
"Stylurus flavipes" "Stylurus flavipes (Charpentier, 1825)" "SPECIES" "accepted" "Stylurus flavipes (Charpentier, 1825)" "Stylurus" "Gomphidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "InfoSpecies" "INN" "No" "DD" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 1676036.05605462 53 NA NA 50 55 511.5 1080 NA NA NA 0.152219178082192 1 0 0 0 0 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.672666666666667 NA 1 1 0 0 0 0.532646048109966 NA 3 0 0 0 1 0 NA 33 "strong" "territorial" 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 "no" "stripes" "hindwing" "strongly" 0.1964 0 1 0 0 0 0 0 0 0 33 31 35 0 1 0 0 "stenotop" "NO"
"Sympecma fusca" "Sympecma fusca (Vander Linden, 1820)" "SPECIES" "accepted" "Sympecma fusca (Vander Linden, 1820)" "Sympecma" "Lestidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "ENDANGERED" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3847340.55966188 36.5 NA NA 34 39 556.2 75 NA NA NA 0.133260273972603 0 1 0 0 0 0 NA 1 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 0 0 0 0.601374570446735 NA 2 0 1 1 0 0 NA 20 "medium" "territorial" 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 "no" "stripes" "hindwing" "not" 0.1044 0 0 0 0 0 0 0 0 0 21.5 20 23 1 0 0 0 "oligotop" "NO"
"Sympecma paedisca" "Sympecma paedisca (Brauer, 1877)" "SPECIES" "accepted" "Sympecma paedisca (Brauer, 1877)" "Sympecma" "Lestidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "CR" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 3150854.74102462 36.5 NA NA 34 39 547.86 75 NA NA NA 0.140821917808219 0 1 0 0 0 0 NA 1 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.775 NA 0 1 0 0 0 0.381443298969072 NA 3 0 1 1 0 0 NA 20 "medium" "territorial" 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 "no" "stripes" "hindwing" "not" 0.15 0 0 0 0 0 0 0 0 0 24 23 25 1 0 1 0 "oligotop" "NO"
"Sympetrum danae" "Sympetrum danae (Sulzer, 1776)" "SPECIES" "accepted" "Sympetrum danae (Sulzer, 1776)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 33255615.0741819 31.5 NA NA 29 34 547.44 360 NA NA NA 0.109479452054795 0 1 0 0 1 0 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.541666666666667 NA 0 1 1 0 0 0.525773195876289 NA 2 0 1 1 1 1 NA 25 "strong" "non-territorial" 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 "yes" "stripes" "symmetric" "weakly" 0.2024 0 0 0 1 0 1 0 0 0 14.5 13 16 1 0 1 1 "oligotop" "NO"
"Sympetrum depressiusculum" "Sympetrum depressiusculum (Selys, 1841)" "SPECIES" "accepted" "Sympetrum depressiusculum (Selys, 1841)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "VU" "VU" "REGIONALLY_EXTINCT" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 1947243.63385753 31.5 NA NA 29 34 542 630 NA NA NA 0.0961095890410959 0 1 0 0 1 0 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 0 0 0 0.450171821305842 NA 3 1 1 0 0 0 NA 26 "weak" "non-territorial" 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 "yes" "stripes" "hindwing" "not" 0.04 0 0 0 0 0 0 0 1 0 15 13 17 1 0 1 0 "oligotop" "NO"
"Sympetrum flaveolum" "Sympetrum flaveolum (Linnaeus, 1758)" "SPECIES" "accepted" "Sympetrum flaveolum (Linnaeus, 1758)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "CR" "LC" "VULNERABLE" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 7912082.53749469 34.5 NA NA 32 37 550.26 300 NA NA NA 0.122849315068493 0 1 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.416666666666667 NA 0 1 1 1 0 0.666666666666667 NA 2 1 0 1 0 0 NA 27.5 "strong" "non-territorial" 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 "yes" "stripes" "hindwing" "not" 0.24 0 0 0 0 0 0 0 0 1 16 15 17 1 0 1 0 "oligotop" "NO"
"Sympetrum fonscolombii" "Sympetrum fonscolombii (Selys, 1840)" "SPECIES" "accepted" "Sympetrum fonscolombii (Selys, 1840)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INM" "No" NA "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 25587684.8750521 39 NA NA 33 40 536.16 75 NA NA NA 0.128876712328767 0 1 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 1 0 0 1 NA 1 1 1 0 1 0 NA 28 "strong" "territorial" 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 "yes" "stripes" "hindwing" "not" 0.02 0 0 0 0 0 0 0 1 0 18 17 19 1 0 1 1 "oligotop" "NO"
"Sympetrum meridionale" "Sympetrum meridionale (Selys, 1841)" "SPECIES" "accepted" "Sympetrum meridionale (Selys, 1841)" "Sympetrum" "Libellulidae" "Odonata" "Insecta" "Arthropoda" "Dragonflies" "SPEED2ZERO" "INN" "No" "LC" "LC" "LEAST_CONCERN" 1 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA 5095977.99054771 37.5 NA NA 35 40 536.64 155.4 NA NA NA 0.111342465753425 0 1 0 0 1 1 NA 0 "Diurnal" "Carnivorous" "Carnivorous" "polyphagous" "polyphagous" 1 0 0 0 0 0 0 0 0 0 NA 0.583333333333333 NA 0 1 1 1 0 0.753814432989691 NA 2 1 0 0 0 0 NA 27.5 "strong" "non-territorial" 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 "no" "stripes" "hindwing" "not" 0.0476 0 0 0 0 0 0 0 1 0 15.5 14 17 1 0 1 1 "oligotop" "NO"
